timestamp,city_name,temperature,humidity,wind_speed,clouds_coverage,weather_clear,weather_cloudy,weather_rain,generation_solar,generation_wind_onshore,total_energy_demand,price
23/04/2018 21:00,Valencia,291.384,45,1,88,0,1,0,129,5320,31027,63.6
23/04/2018 22:00,Valencia,287.096,69,1,92,0,1,0,100,5214,29028,59.09
23/04/2018 23:00,Valencia,293.15,49,1,0,1,0,0,100,5053,26432,56.71
24/04/2018 00:00,Valencia,287.096,69,1,92,0,1,0,100,4801,24821,51.46
24/04/2018 01:00,Valencia,286.027,74,1,88,0,1,0,100,4697,23415,50.11
24/04/2018 02:00,Valencia,286.027,74,1,88,0,1,0,100,4325,22421,48.42
24/04/2018 03:00,Valencia,288.15,67,1,0,1,0,0,99,3571,22294,49.21
24/04/2018 04:00,Valencia,288.15,62,2,0,1,0,0,95,3500,22165,48.8
24/04/2018 05:00,Valencia,287.15,71,1,0,1,0,0,95,3870,22721,50.21
24/04/2018 06:00,Valencia,288.15,62,1,0,1,0,0,95,4074,24950,54.84
24/04/2018 07:00,Valencia,289.15,63,1,0,1,0,0,116,3858,27843,56.81
24/04/2018 08:00,Valencia,288.15,67,2,0,1,0,0,444,3338,30152,60.01
24/04/2018 09:00,Valencia,290.15,67,1,0,1,0,0,1149,3290,31016,61.02
24/04/2018 10:00,Valencia,290.15,59,4,0,1,0,0,1898,3379,31416,59.13
24/04/2018 11:00,Valencia,292.15,52,1,20,0,1,0,2762,3703,31768,58.49
24/04/2018 12:00,Valencia,294.15,46,2,20,0,1,0,3506,3889,32085,58.55
24/04/2018 13:00,Valencia,295.15,37,6,0,1,0,0,3834,4028,31885,57.12
24/04/2018 14:00,Valencia,295.15,46,5,0,1,0,0,3833,4141,31151,56.39
24/04/2018 15:00,Valencia,296.15,43,5,0,1,0,0,3746,4248,30459,53.9
24/04/2018 16:00,Valencia,296.15,38,5,0,1,0,0,3376,4038,30279,52.48
24/04/2018 17:00,Valencia,297.15,36,4,0,1,0,0,2974,3972,30051,53.73
24/04/2018 18:00,Valencia,295.15,46,4,0,1,0,0,2282,3888,29502,53.44
24/04/2018 19:00,Valencia,295.15,43,5,0,1,0,0,1376,3534,29478,55.37
24/04/2018 20:00,Valencia,294.15,43,4,0,1,0,0,499,3284,30375,61.18
24/04/2018 21:00,Valencia,293.629,36,4,0,1,0,0,238,3474,32068,63.71
24/04/2018 22:00,Valencia,286.543,58,1,0,1,0,0,189,3531,29750,60.06
24/04/2018 23:00,Valencia,286.543,58,1,0,1,0,0,146,3280,27046,57.52
25/04/2018 00:00,Valencia,289.15,67,1,0,1,0,0,59,3058,25396,51.39
25/04/2018 01:00,Valencia,287.15,71,1,0,1,0,0,16,2843,23966,48.7
25/04/2018 02:00,Valencia,287.15,71,1,0,1,0,0,16,2635,22970,52.09
25/04/2018 03:00,Valencia,287.15,71,2,0,1,0,0,16,2355,22730,52.16
25/04/2018 04:00,Valencia,287.15,67,2,0,1,0,0,16,2133,22653,51.14
25/04/2018 05:00,Valencia,286.15,71,1,0,1,0,0,16,2050,23068,50.27
25/04/2018 06:00,Valencia,287.15,62,2,0,1,0,0,16,2087,25149,54.15
25/04/2018 07:00,Valencia,286.15,66,1,0,1,0,0,41,2230,27858,58.2
25/04/2018 08:00,Valencia,285.15,71,2,0,1,0,0,448,2315,30098,60.24
25/04/2018 09:00,Valencia,287.15,67,0,0,1,0,0,1214,2107,31274,60.5
25/04/2018 10:00,Valencia,289.15,59,1,0,1,0,0,2020,2130,31755,60.09
25/04/2018 11:00,Valencia,292.15,45,0,0,1,0,0,2991,2514,32117,60.79
25/04/2018 12:00,Valencia,295.15,37,4,0,1,0,0,3535,3007,32424,59.17
25/04/2018 13:00,Valencia,295.15,46,5,0,1,0,0,3892,3308,32298,59.4
25/04/2018 14:00,Valencia,297.15,41,6,0,1,0,0,4083,4036,31370,55.72
25/04/2018 15:00,Valencia,295.15,46,7,0,1,0,0,4061,4935,30719,49.69
25/04/2018 16:00,Valencia,295.15,43,5,0,1,0,0,3827,6197,30330,49.65
25/04/2018 17:00,Valencia,295.15,49,4,0,1,0,0,3462,7117,30166,48.82
25/04/2018 18:00,Valencia,295.15,43,3,0,1,0,0,2731,7763,29606,47.44
25/04/2018 19:00,Valencia,295.15,46,3,0,1,0,0,1741,8203,29691,48.19
25/04/2018 20:00,Valencia,294.15,49,4,0,1,0,0,756,8155,30551,49.93
25/04/2018 21:00,Valencia,293.15,52,2,0,1,0,0,385,8363,31779,55.7
25/04/2018 22:00,Valencia,292.15,63,1,0,1,0,0,240,8169,29529,50.58
25/04/2018 23:00,Valencia,292.15,59,0,0,1,0,0,199,8100,27130,46.83
26/04/2018 00:00,Valencia,292.15,59,0,0,1,0,0,174,7834,25473,43.33
26/04/2018 01:00,Valencia,292.15,59,3,0,1,0,0,121,7840,23963,42.46
26/04/2018 02:00,Valencia,289.15,72,3,0,1,0,0,117,7853,23040,41.41
26/04/2018 03:00,Valencia,288.15,77,2,0,1,0,0,117,7565,22718,42.1
26/04/2018 04:00,Valencia,288.15,72,2,0,1,0,0,120,7502,22643,42.11
26/04/2018 05:00,Valencia,289.15,63,2,0,1,0,0,130,7536,22961,42.75
26/04/2018 06:00,Valencia,289.15,67,1,0,1,0,0,132,7629,25108,44.96
26/04/2018 07:00,Valencia,289.15,63,1,0,1,0,0,163,7413,27717,51.33
26/04/2018 08:00,Valencia,288.15,67,1,0,1,0,0,622,6769,29903,53.79
26/04/2018 09:00,Valencia,290.15,59,1,0,1,0,0,1514,6362,31186,56.95
26/04/2018 10:00,Valencia,292.15,55,1,0,1,0,0,2845,5701,31427,56.9
26/04/2018 11:00,Valencia,294.15,60,4,0,1,0,0,3761,4983,31629,56.92
26/04/2018 12:00,Valencia,294.15,64,5,20,0,1,0,4221,4102,31931,58.65
26/04/2018 13:00,Valencia,294.15,64,5,20,0,1,0,4551,3366,31844,59.9
26/04/2018 14:00,Valencia,295.15,56,4,20,0,1,0,4722,2630,30834,56.97
26/04/2018 15:00,Valencia,295.15,56,5,20,0,1,0,4720,2055,30329,57.53
26/04/2018 16:00,Valencia,295.15,56,4,20,0,1,0,4509,1887,30047,57.53
26/04/2018 17:00,Valencia,295.15,60,5,20,0,1,0,4108,1846,29787,57.69
26/04/2018 18:00,Valencia,296.15,53,5,20,0,1,0,3451,1661,29376,56.72
26/04/2018 19:00,Valencia,295.15,60,6,20,0,1,0,2351,1476,29149,61.67
26/04/2018 20:00,Valencia,294.15,64,4,20,0,1,0,995,1445,29777,65.33
26/04/2018 21:00,Valencia,294.15,56,3,0,1,0,0,507,1596,31423,67.36
26/04/2018 22:00,Valencia,292.15,63,2,0,1,0,0,423,1765,29650,62.87
26/04/2018 23:00,Valencia,292.15,63,2,0,1,0,0,367,2297,27208,57.98
27/04/2018 00:00,Valencia,291.15,72,1,0,1,0,0,258,3017,25765,59.12
27/04/2018 01:00,Valencia,291.15,77,1,0,1,0,0,189,3965,24124,57.13
27/04/2018 02:00,Valencia,289.15,82,1,0,1,0,0,180,4719,23130,54.71
27/04/2018 03:00,Valencia,289.15,82,0,0,1,0,0,119,5094,22873,52.41
27/04/2018 04:00,Valencia,288.15,82,1,0,1,0,0,114,4888,22679,52.3
27/04/2018 05:00,Valencia,287.15,82,0,0,1,0,0,109,4985,23110,52.86
27/04/2018 06:00,Valencia,287.15,87,0,0,1,0,0,109,4960,25219,57.41
27/04/2018 07:00,Valencia,287.15,87,1,0,1,0,0,142,4597,27775,58.83
27/04/2018 08:00,Valencia,287.15,82,1,0,1,0,0,698,4069,29840,61.72
27/04/2018 09:00,Valencia,289.15,77,1,0,1,0,0,1729,3828,30991,61.58
27/04/2018 10:00,Valencia,292.15,68,1,0,1,0,0,3079,3817,31475,61.41
27/04/2018 11:00,Valencia,293.15,68,2,0,1,0,0,4172,3624,31899,60.65
27/04/2018 12:00,Valencia,296.15,56,2,0,1,0,0,4611,3417,32063,60.42
27/04/2018 13:00,Valencia,297.15,57,3,20,0,1,0,4941,3575,31748,59.97
27/04/2018 14:00,Valencia,296.15,60,5,20,0,1,0,4925,3900,30729,57.3
27/04/2018 15:00,Valencia,296.15,60,5,20,0,1,0,4890,4406,29975,55.94
27/04/2018 16:00,Valencia,297.15,53,4,40,0,1,0,4569,4754,29598,53.7
27/04/2018 17:00,Valencia,297.15,53,5,40,0,1,0,4080,5341,29358,51.71
27/04/2018 18:00,Valencia,297.15,57,4,40,0,0,0,3403,5533,28865,48.7
27/04/2018 19:00,Valencia,296.15,60,3,40,0,1,0,2552,5279,28684,52.35
27/04/2018 20:00,Valencia,294.15,73,4,40,0,0,0,1271,5224,29059,57.89
27/04/2018 21:00,Valencia,292.15,88,3,40,0,1,0,700,4984,30450,60.88
27/04/2018 22:00,Valencia,291.15,93,4,20,0,1,0,604,5111,28940,57.86
27/04/2018 23:00,Valencia,291.15,88,2,20,0,1,0,561,4483,26927,52.47
28/04/2018 00:00,Valencia,290.15,93,2,20,0,1,0,471,4231,25505,49.67
28/04/2018 01:00,Valencia,290.15,93,1,20,0,1,0,418,3656,23912,45.54
28/04/2018 02:00,Valencia,290.15,93,3,75,0,0,0,280,3035,22710,45.98
28/04/2018 03:00,Valencia,290.15,93,2,75,0,0,0,208,2855,22195,49.92
28/04/2018 04:00,Valencia,290.15,93,2,75,0,0,0,175,2631,21763,51.92
28/04/2018 05:00,Valencia,290.15,93,1,75,0,1,0,120,2514,21609,52.04
28/04/2018 06:00,Valencia,290.15,88,0,75,0,0,0,111,2158,21846,53.86
28/04/2018 07:00,Valencia,290.15,93,0,75,0,0,0,144,1851,22297,54.03
28/04/2018 08:00,Valencia,290.15,88,1,75,0,0,0,586,1544,24017,52.8
28/04/2018 09:00,Valencia,290.15,88,2,75,0,0,0,1497,1523,26391,54.67
28/04/2018 10:00,Valencia,291.15,82,2,40,0,0,0,2611,1989,27728,54.69
28/04/2018 11:00,Valencia,292.15,72,0,40,0,1,0,3170,2676,28241,54.23
28/04/2018 12:00,Valencia,293.15,68,1,20,0,1,0,3698,3650,28117,54.5
28/04/2018 13:00,Valencia,295.15,60,2,20,0,1,0,4106,4918,28177,53.84
28/04/2018 14:00,Valencia,295.15,60,5,20,0,1,0,4168,6098,27408,49.86
28/04/2018 15:00,Valencia,294.15,68,6,20,0,1,0,4064,6859,26196,40.88
28/04/2018 16:00,Valencia,294.15,64,6,20,0,1,0,3747,7651,25406,40.48
28/04/2018 17:00,Valencia,294.15,64,5,20,0,1,0,3420,7979,24930,39.41
28/04/2018 18:00,Valencia,293.15,72,5,40,0,1,0,2820,7906,24626,40.64
28/04/2018 19:00,Valencia,291.15,77,4,75,0,0,1,1785,7615,24928,42.64
28/04/2018 20:00,Valencia,291.15,88,3,75,0,0,1,751,6465,25729,52.14
28/04/2018 21:00,Valencia,290.15,93,1,75,0,1,0,415,5142,27842,56.24
28/04/2018 22:00,Valencia,291.15,82,2,40,0,1,0,381,4562,26778,55.59
28/04/2018 23:00,Valencia,290.15,88,2,40,0,1,0,376,4043,25223,54.57
29/04/2018 00:00,Valencia,290.15,88,2,75,0,1,0,321,4052,23517,54.06
29/04/2018 01:00,Valencia,289.15,93,2,40,0,0,0,286,4181,21900,46.17
29/04/2018 02:00,Valencia,290.15,88,0,75,0,0,0,284,4189,20783,42.43
29/04/2018 03:00,Valencia,289.15,93,1,75,0,0,0,225,4264,20296,44.41
29/04/2018 04:00,Valencia,289.15,93,1,40,0,0,0,205,4592,20010,44.8
29/04/2018 05:00,Valencia,289.15,93,5,40,0,0,0,204,4831,19893,44.87
29/04/2018 06:00,Valencia,288.15,87,5,40,0,1,0,170,5281,20081,43.64
29/04/2018 07:00,Valencia,288.15,58,6,75,0,1,0,164,5522,19980,40.39
29/04/2018 08:00,Valencia,288.15,54,5,40,0,1,0,515,5762,21000,38.24
29/04/2018 09:00,Valencia,288.15,54,7,20,0,1,0,1365,6639,23115,42.09
29/04/2018 10:00,Valencia,289.15,48,9,20,0,1,0,2397,7354,24574,39.74
29/04/2018 11:00,Valencia,288.15,47,8,40,0,1,0,2915,8499,25404,37.41
29/04/2018 12:00,Valencia,289.15,41,7,40,0,1,0,3347,9446,25658,30.77
29/04/2018 13:00,Valencia,290.15,36,9,40,0,1,0,3576,10215,25858,22.91
29/04/2018 14:00,Valencia,291.15,34,9,75,0,1,0,3554,10480,25477,18.15
29/04/2018 15:00,Valencia,292.15,32,10,40,0,1,0,3639,10864,24090,14.61
29/04/2018 16:00,Valencia,293.15,36,11,20,0,1,0,3466,10495,23310,15.05
29/04/2018 17:00,Valencia,294.15,36,14,20,0,1,0,3141,9945,22916,18.64
29/04/2018 18:00,Valencia,294.15,28,11,20,0,1,0,2449,10283,22834,17.93
29/04/2018 19:00,Valencia,294.15,22,11,20,0,1,0,1648,9809,23212,23.68
29/04/2018 20:00,Valencia,293.15,28,10,40,0,1,0,858,9125,24495,43.24
29/04/2018 21:00,Valencia,292.15,29,9,75,0,1,0,406,8424,27114,51.02
29/04/2018 22:00,Valencia,290.15,33,5,20,0,1,0,252,7542,26708,52.01
29/04/2018 23:00,Valencia,290.15,39,4,20,0,1,0,178,7817,25007,47.35
30/04/2018 00:00,Valencia,289.15,38,4,0,1,0,0,159,7620,23209,43.15
30/04/2018 01:00,Valencia,287.15,47,4,0,1,0,0,112,7317,21702,38.12
30/04/2018 02:00,Valencia,287.15,50,4,0,1,0,0,112,6483,20684,31.31
30/04/2018 03:00,Valencia,287.15,50,5,0,1,0,0,112,5859,20235,31.52
30/04/2018 04:00,Valencia,286.15,58,5,0,1,0,0,112,5451,20057,39
30/04/2018 05:00,Valencia,285.15,58,4,0,1,0,0,112,4840,20504,42.92
30/04/2018 06:00,Valencia,285.15,58,4,0,1,0,0,113,4329,22330,43.77
30/04/2018 07:00,Valencia,284.15,62,4,0,1,0,0,168,3660,23951,50.97
30/04/2018 08:00,Valencia,283.15,66,4,20,0,1,0,694,2799,26140,54.35
30/04/2018 09:00,Valencia,286.15,54,4,20,0,1,0,1457,2565,28161,54.68
30/04/2018 10:00,Valencia,287.15,47,4,20,0,1,0,2159,2703,28900,54.36
30/04/2018 11:00,Valencia,288.15,41,6,20,0,1,0,2707,2881,29116,55.77
30/04/2018 12:00,Valencia,289.15,36,3,20,0,1,0,2941,3051,29353,55.46
30/04/2018 13:00,Valencia,292.15,34,7,20,0,1,0,2991,3284,29558,55.66
30/04/2018 14:00,Valencia,292.15,34,6,20,0,1,0,2990,3437,28945,55.67
30/04/2018 15:00,Valencia,292.15,25,7,20,0,1,0,3153,3604,27862,54.01
30/04/2018 16:00,Valencia,292.15,25,6,20,0,1,0,2897,3873,27369,52.64
30/04/2018 17:00,Valencia,293.15,22,5,20,0,1,0,2600,3748,27001,52.11
30/04/2018 18:00,Valencia,293.15,22,5,20,0,1,0,2059,4353,26600,50.99
30/04/2018 19:00,Valencia,292.15,25,4,20,0,1,0,1623,4144,26537,52.09
30/04/2018 20:00,Valencia,292.15,24,5,20,0,1,0,863,4212,27294,54.23
30/04/2018 21:00,Valencia,292.15,25,4,20,0,1,0,296,4416,29377,56.71
30/04/2018 22:00,Valencia,291.15,27,4,20,0,1,0,114,4262,27982,55.61
30/04/2018 23:00,Valencia,290.15,33,5,20,0,1,0,44,4143,25704,53.79
01/05/2018 00:00,Valencia,289.15,36,4,0,1,0,0,23,11957,26733,53.63
01/05/2018 01:00,Valencia,288.15,38,3,0,1,0,0,23,11976,24878,45.22
01/05/2018 02:00,Valencia,287.15,44,3,0,1,0,0,24,11624,23584,43.83
01/05/2018 03:00,Valencia,285.15,50,2,0,1,0,0,23,11158,23014,43.27
01/05/2018 04:00,Valencia,284.15,53,3,0,1,0,0,24,10948,22802,43.48
01/05/2018 05:00,Valencia,282.15,66,2,0,1,0,0,24,11265,23141,45.43
01/05/2018 06:00,Valencia,282.15,66,1,40,0,1,0,25,11339,24878,45.66
01/05/2018 07:00,Valencia,283.15,57,3,40,0,1,0,24,11089,27954,46.35
01/05/2018 08:00,Valencia,282.15,61,2,40,0,1,0,35,10971,29972,46.47
01/05/2018 09:00,Valencia,284.15,53,3,20,0,1,0,347,11222,31666,50.68
01/05/2018 10:00,Valencia,287.15,44,3,20,0,1,0,847,11638,32685,51.37
01/05/2018 11:00,Valencia,289.15,36,1,20,0,1,0,1238,11747,32938,52.29
01/05/2018 12:00,Valencia,290.15,43,2,20,0,1,0,1467,11499,32688,52.13
01/05/2018 13:00,Valencia,290.15,36,4,40,0,1,0,1506,11134,32605,52.09
01/05/2018 14:00,Valencia,290.15,33,4,40,0,1,0,1397,10748,31278,51.77
01/05/2018 15:00,Valencia,291.15,34,6,40,0,1,0,1192,9841,30103,43.44
01/05/2018 16:00,Valencia,291.15,36,5,40,0,1,0,749,8455,29527,42.54
01/05/2018 17:00,Valencia,291.15,36,5,40,0,1,0,229,7311,29577,40.52
01/05/2018 18:00,Valencia,291.15,36,5,20,0,1,0,27,6776,30530,41.94
01/05/2018 19:00,Valencia,290.15,42,5,20,0,1,0,23,6292,30552,43.15
01/05/2018 20:00,Valencia,289.15,51,4,20,0,1,0,22,5779,30691,52.59
01/05/2018 21:00,Valencia,288.15,58,4,20,0,1,0,22,5433,30420,56.2
01/05/2018 22:00,Valencia,287.15,67,2,20,0,1,0,21,5346,28961,55.91
01/05/2018 23:00,Valencia,287.15,67,1,20,0,1,0,22,5171,27068,53.63
02/05/2018 00:00,Valencia,287.15,67,1,20,0,1,0,17,4319,27141,48.51
02/05/2018 01:00,Valencia,286.15,71,1,20,0,1,0,17,4335,25150,42.45
02/05/2018 02:00,Valencia,284.15,76,2,0,1,0,0,17,4371,23959,41.06
02/05/2018 03:00,Valencia,283.15,76,1,0,1,0,0,17,4551,23602,41.09
02/05/2018 04:00,Valencia,282.15,81,2,0,1,0,0,17,4726,23523,40.23
02/05/2018 05:00,Valencia,282.15,81,1,0,1,0,0,17,5233,24433,41.81
02/05/2018 06:00,Valencia,281.15,81,1,0,1,0,0,17,5537,27734,51.33
02/05/2018 07:00,Valencia,281.15,81,3,0,1,0,0,17,5634,32930,53.71
02/05/2018 08:00,Valencia,281.15,81,2,0,1,0,0,26,5758,36421,58
02/05/2018 09:00,Valencia,284.15,66,1,0,1,0,0,292,6014,38380,58.98
02/05/2018 10:00,Valencia,287.15,54,3,0,1,0,0,801,6215,39310,57.43
02/05/2018 11:00,Valencia,290.15,39,2,0,1,0,0,1404,6786,39372,56.58
02/05/2018 12:00,Valencia,294.15,21,5,20,0,1,0,1815,7098,38823,56.85
02/05/2018 13:00,Valencia,294.15,18,3,20,0,1,0,1867,7624,38987,56.91
02/05/2018 14:00,Valencia,296.15,16,3,20,0,1,0,1639,7868,37353,56.44
02/05/2018 15:00,Valencia,297.15,14,5,40,0,1,0,1247,8110,37003,55.38
02/05/2018 16:00,Valencia,297.15,15,3,40,0,1,0,963,8160,37051,54.5
02/05/2018 17:00,Valencia,298.15,15,4,40,0,1,0,483,8111,37064,52.48
02/05/2018 18:00,Valencia,298.15,16,4,75,0,1,0,98,7547,37525,53.35
02/05/2018 19:00,Valencia,298.15,16,4,75,0,1,0,18,7017,39542,54.31
02/05/2018 20:00,Valencia,295.15,27,3,20,0,1,0,17,6615,40068,55.17
02/05/2018 21:00,Valencia,292.765,27,3,92,0,1,0,16,6139,38954,57.12
02/05/2018 22:00,Valencia,289.988,33,3,56,0,1,0,16,6269,35865,55.91
02/05/2018 23:00,Valencia,289.988,33,3,56,0,1,0,14,6253,32174,53.29
03/05/2018 00:00,Valencia,289.988,33,3,56,0,1,0,38,11262,25638,50.91
03/05/2018 01:00,Valencia,285.513,48,3,12,0,1,0,25,10571,23896,44.5
03/05/2018 02:00,Valencia,285.513,48,3,12,0,1,0,25,10828,22647,42.65
03/05/2018 03:00,Valencia,285.513,48,3,12,0,1,0,25,10713,22360,41.74
03/05/2018 04:00,Valencia,283.705,64,2,0,1,0,0,25,10842,22442,41.79
03/05/2018 05:00,Valencia,283.705,64,2,0,1,0,0,25,11429,23273,42.5
03/05/2018 06:00,Valencia,283.705,64,2,0,1,0,0,26,10909,26621,47.84
03/05/2018 07:00,Valencia,284.14,66,2,0,1,0,0,36,10305,31183,55.69
03/05/2018 08:00,Valencia,284.14,66,2,0,1,0,0,267,9607,34231,60.59
03/05/2018 09:00,Valencia,287.118,53,3,44,0,1,0,722,9502,35881,59.39
03/05/2018 10:00,Valencia,293.122,34,4,12,0,1,0,1017,9171,36663,56.98
03/05/2018 11:00,Valencia,293.122,34,4,12,0,1,0,1237,8801,36749,55.68
03/05/2018 12:00,Valencia,293.122,34,4,12,0,1,0,1501,8496,36215,53.39
03/05/2018 13:00,Valencia,295.249,28,2,24,0,1,0,1753,8262,36104,53.11
03/05/2018 14:00,Valencia,295.249,28,2,24,0,1,0,1904,8393,34904,50.54
03/05/2018 15:00,Valencia,295.249,28,2,24,0,1,0,1654,8256,34163,49.88
03/05/2018 16:00,Valencia,295.646,25,1,64,0,1,0,1401,8885,33715,49.32
03/05/2018 17:00,Valencia,295.646,25,1,64,0,1,0,1033,9435,33660,46.03
03/05/2018 18:00,Valencia,294.15,43,5,20,0,1,0,428,9916,33738,43.58
03/05/2018 19:00,Valencia,293.15,42,5,20,0,1,0,125,10457,36017,47
03/05/2018 20:00,Valencia,293.15,49,3,20,0,1,0,112,11364,37131,49.24
03/05/2018 21:00,Valencia,292.15,52,3,20,0,1,0,60,11754,36192,53.56
03/05/2018 22:00,Valencia,291.15,63,1,20,0,1,0,32,12093,33508,54.19
03/05/2018 23:00,Valencia,290.15,67,3,20,0,1,0,25,12142,30346,48.6
04/05/2018 00:00,Valencia,290.15,67,0,0,1,0,0,298,6808,26548,42.49
04/05/2018 01:00,Valencia,289.15,55,3,0,1,0,0,284,5778,24772,40.61
04/05/2018 02:00,Valencia,289.15,41,4,0,1,0,0,280,4809,23642,39.02
04/05/2018 03:00,Valencia,289.15,41,5,0,1,0,0,264,4278,23244,38.36
04/05/2018 04:00,Valencia,288.15,44,5,0,1,0,0,212,3917,23138,38.01
04/05/2018 05:00,Valencia,287.15,47,4,0,1,0,0,161,3587,23626,39.99
04/05/2018 06:00,Valencia,285.15,54,3,0,1,0,0,102,3482,26035,42.3
04/05/2018 07:00,Valencia,286.15,47,4,0,1,0,0,95,3731,29629,52.68
04/05/2018 08:00,Valencia,285.15,50,5,20,0,1,0,380,3825,31593,57.07
04/05/2018 09:00,Valencia,287.15,47,4,0,1,0,0,1528,3604,32835,55.93
04/05/2018 10:00,Valencia,289.15,41,5,20,0,1,0,3411,3933,33051,52.34
04/05/2018 11:00,Valencia,291.15,34,2,20,0,1,0,4725,4471,32809,50.32
04/05/2018 12:00,Valencia,293.15,30,1,20,0,1,0,4994,5051,32699,51.36
04/05/2018 13:00,Valencia,293.15,30,1,20,0,1,0,5095,5260,32407,52.69
04/05/2018 14:00,Valencia,294.15,28,4,20,0,1,0,5038,5826,31444,50.82
04/05/2018 15:00,Valencia,293.15,32,4,20,0,1,0,4790,6092,30678,50.88
04/05/2018 16:00,Valencia,294.15,30,2,20,0,1,0,4393,6375,30396,50.37
04/05/2018 17:00,Valencia,294.15,35,3,20,0,1,0,3756,6723,29929,50.53
04/05/2018 18:00,Valencia,292.15,42,5,20,0,1,0,2701,7036,29482,47.02
04/05/2018 19:00,Valencia,292.15,42,4,20,0,1,0,1502,7170,29549,50.59
04/05/2018 20:00,Valencia,291.15,48,3,20,0,1,0,769,7257,31202,53.63
04/05/2018 21:00,Valencia,290.15,55,1,20,0,1,0,528,7754,33185,56.8
04/05/2018 22:00,Valencia,290.15,55,1,0,1,0,0,418,8684,30762,55.8
04/05/2018 23:00,Valencia,290.15,63,2,8,0,0,1,312,9866,28457,53.51
05/05/2018 00:00,Valencia,289.15,77,1,8,0,0,1,348,8291,26099,52.42
05/05/2018 01:00,Valencia,288.15,77,1,0,1,0,0,337,7829,24450,47.69
05/05/2018 02:00,Valencia,288.15,72,1,0,1,0,0,285,7355,23079,44.72
05/05/2018 03:00,Valencia,288.15,72,1,0,1,0,0,282,6932,22503,44.57
05/05/2018 04:00,Valencia,288.15,72,0,0,1,0,0,240,6420,22163,45.52
05/05/2018 05:00,Valencia,287.15,76,2,0,1,0,0,138,5962,21933,45.76
05/05/2018 06:00,Valencia,287.15,76,1,0,1,0,0,79,5670,22360,46.44
05/05/2018 07:00,Valencia,288.15,67,1,0,1,0,0,130,5358,22916,47.01
05/05/2018 08:00,Valencia,287.15,71,1,0,1,0,0,755,4864,24870,50.42
05/05/2018 09:00,Valencia,289.15,63,1,0,1,0,0,2168,4603,27051,52.23
05/05/2018 10:00,Valencia,292.15,52,0,0,1,0,0,3823,4441,28408,53.69
05/05/2018 11:00,Valencia,294.15,37,0,0,1,0,0,4519,4387,28673,55.37
05/05/2018 12:00,Valencia,296.15,35,1,20,0,1,0,4947,4579,28435,55.55
05/05/2018 13:00,Valencia,297.15,31,2,20,0,1,0,5041,4818,28397,56.14
05/05/2018 14:00,Valencia,296.15,35,5,20,0,1,0,4987,4930,27736,55.64
05/05/2018 15:00,Valencia,296.15,35,5,20,0,1,0,4800,4810,26467,52.66
05/05/2018 16:00,Valencia,295.15,40,6,20,0,1,0,4422,4677,25651,51.35
05/05/2018 17:00,Valencia,294.15,49,6,20,0,1,0,3802,4877,25166,52.84
05/05/2018 18:00,Valencia,294.15,46,5,20,0,1,0,3015,5130,24870,53.12
05/05/2018 19:00,Valencia,293.15,40,5,20,0,1,0,2195,5289,25055,52.56
05/05/2018 20:00,Valencia,292.15,52,3,0,1,0,0,1136,5644,25665,55.14
05/05/2018 21:00,Valencia,291.15,59,2,0,1,0,0,525,5654,27547,57.48
05/05/2018 22:00,Valencia,291.15,63,2,0,1,0,0,419,5899,27152,56.44
05/05/2018 23:00,Valencia,291.15,63,1,0,1,0,0,401,5697,25448,55.14
06/05/2018 00:00,Valencia,290.15,67,1,0,1,0,0,163,4055,25136,55.5
06/05/2018 01:00,Valencia,289.15,72,2,0,1,0,0,150,3773,23802,54.71
06/05/2018 02:00,Valencia,288.15,72,1,0,1,0,0,150,3625,22976,51.35
06/05/2018 03:00,Valencia,288.15,72,1,0,1,0,0,148,3428,22591,50.65
06/05/2018 04:00,Valencia,287.15,71,1,0,1,0,0,142,3303,22447,50.78
06/05/2018 05:00,Valencia,287.15,71,2,0,1,0,0,91,3113,22823,52.5
06/05/2018 06:00,Valencia,287.15,71,1,0,1,0,0,83,2715,24577,54.24
06/05/2018 07:00,Valencia,287.15,71,1,0,1,0,0,130,2545,27169,53.28
06/05/2018 08:00,Valencia,286.15,76,2,0,1,0,0,502,2250,29491,53.89
06/05/2018 09:00,Valencia,289.15,63,3,0,1,0,0,1176,1959,30776,57.04
06/05/2018 10:00,Valencia,292.15,55,2,0,1,0,0,1881,1990,31424,55.83
06/05/2018 11:00,Valencia,295.15,46,2,20,0,1,0,2379,2296,32048,57.03
06/05/2018 12:00,Valencia,296.15,43,1,20,0,1,0,145,736,19964,57.17
06/05/2018 13:00,Valencia,297.15,38,4,20,0,1,0,2544,2589,32090,58.26
06/05/2018 14:00,Valencia,297.15,38,3,20,0,1,0,2433,2577,31028,58.45
06/05/2018 15:00,Valencia,298.15,36,4,20,0,1,0,2254,2735,30609,56.83
06/05/2018 16:00,Valencia,297.15,38,4,20,0,1,0,2015,3035,30255,54.96
06/05/2018 17:00,Valencia,297.15,38,4,20,0,1,0,1650,3119,30232,54.55
06/05/2018 18:00,Valencia,296.15,43,4,20,0,1,0,1150,3353,29679,56.32
06/05/2018 19:00,Valencia,294.15,56,6,20,0,1,0,667,3435,29614,54.96
06/05/2018 20:00,Valencia,293.15,56,3,20,0,1,0,284,3437,29944,57.01
06/05/2018 21:00,Valencia,293.15,60,2,20,0,1,0,71,3139,30402,60.24
