dt_iso,city_name,temp,humidity,wind_speed,clouds_all,weather_clear,weather_cloudy,weather_rain
24/02/2016 09:00,Valencia,284.46,66,3,0,1,0,0
24/02/2016 10:00,Valencia,287.5,58,0,0,1,0,0
24/02/2016 11:00,Valencia,288.67,51,1,0,1,0,0
24/02/2016 12:00,Valencia,290.46,42,1,0,1,0,0
24/02/2016 13:00,Valencia,290.765,36,4,0,1,0,0
24/02/2016 14:00,Valencia,291.07,30,7,0,1,0,0
24/02/2016 15:00,Valencia,291.92,32,8,10,1,0,0
24/02/2016 16:00,Valencia,292.77,34,9,20,0,1,0
24/02/2016 17:00,Valencia,291.455,34,9,10,1,0,0
24/02/2016 18:00,Valencia,290.14,34,9,0,1,0,0
24/02/2016 19:00,Valencia,288.855,35,10,0,1,0,0
24/02/2016 20:00,Valencia,287.57,36,10,0,1,0,0
24/02/2016 21:00,Valencia,286.81,41,10,0,1,0,0
24/02/2016 22:00,Valencia,286.05,47,10,0,1,0,0
24/02/2016 23:00,Valencia,286.465,47,10,0,1,0,0
25/02/2016 00:00,Valencia,286.88,47,10,0,1,0,0
25/02/2016 01:00,Valencia,286.63,50,8,0,1,0,0
25/02/2016 02:00,Valencia,286.38,54,6,0,1,0,0
25/02/2016 03:00,Valencia,285.77,56,6,0,1,0,0
25/02/2016 04:00,Valencia,285.16,58,6,0,1,0,0
25/02/2016 05:00,Valencia,285.22,60,4,0,1,0,0
25/02/2016 06:00,Valencia,285.28,62,2,0,1,0,0
25/02/2016 07:00,Valencia,285.14,58,3,0,1,0,0
25/02/2016 08:00,Valencia,285.27,58,2,20,0,1,0
25/02/2016 09:00,Valencia,286.75,50,4,20,0,1,0
25/02/2016 10:00,Valencia,288.18,41,5,20,0,1,0
25/02/2016 11:00,Valencia,289.61,33,6,20,0,1,0
25/02/2016 12:00,Valencia,290.655,35,5,20,0,1,0
25/02/2016 13:00,Valencia,291.7,38,5,20,0,1,0
25/02/2016 14:00,Valencia,291.85,38,5,20,0,1,0
25/02/2016 15:00,Valencia,292.42,33,7,40,0,1,0
25/02/2016 16:00,Valencia,292.09,33,4,40,0,1,0
25/02/2016 17:00,Valencia,291.95,36,7,40,0,1,0
25/02/2016 18:00,Valencia,290.77,31,6,40,0,1,0
25/02/2016 19:00,Valencia,289.59,27,6,40,0,1,0
25/02/2016 20:00,Valencia,288.27,31,5,20,0,1,0
25/02/2016 21:00,Valencia,287.425,37,4,10,1,0,0
25/02/2016 22:00,Valencia,286.58,43,4,0,1,0,0
25/02/2016 23:00,Valencia,285.89,48,4,0,1,0,0
26/02/2016 00:00,Valencia,285.2,53,4,0,1,0,0
26/02/2016 01:00,Valencia,284.935,51,5,0,1,0,0
26/02/2016 02:00,Valencia,284.67,50,7,0,1,0,0
26/02/2016 03:00,Valencia,281.392,66,5,0,1,0,0
26/02/2016 04:00,Valencia,283.58,54,2,0,1,0,0
26/02/2016 05:00,Valencia,280.232,72,2,0,1,0,0
26/02/2016 06:00,Valencia,282.35,61,2,0,1,0,0
26/02/2016 07:00,Valencia,282.67,66,4,0,1,0,0
26/02/2016 08:00,Valencia,283.43,62,5,20,0,1,0
26/02/2016 09:00,Valencia,284.72,58,2,20,0,1,0
26/02/2016 10:00,Valencia,285.285,56,2,20,0,1,0
26/02/2016 11:00,Valencia,285.85,54,2,20,0,1,0
26/02/2016 12:00,Valencia,287.04,47,3,47,0,1,0
26/02/2016 13:00,Valencia,288.23,41,4,75,0,1,0
26/02/2016 14:00,Valencia,288.815,38,6,57,0,1,0
26/02/2016 15:00,Valencia,289.4,36,8,40,0,1,0
26/02/2016 16:00,Valencia,289.325,35,6,40,0,1,0
26/02/2016 17:00,Valencia,289.25,34,5,40,0,1,0
26/02/2016 18:00,Valencia,287.701,40,5,54,0,1,0
26/02/2016 19:00,Valencia,287.11,54,4,20,0,1,0
26/02/2016 20:00,Valencia,286.09,54,2,20,0,1,0
26/02/2016 21:00,Valencia,284.468,65,2,56,0,0,1
26/02/2016 22:00,Valencia,285.85,54,1,40,0,1,0
26/02/2016 23:00,Valencia,282.103,79,5,91,0,0,1
27/02/2016 00:00,Valencia,281.36,81,6,90,0,0,1
27/02/2016 01:00,Valencia,281.47,73,6,65,0,0,1
27/02/2016 02:00,Valencia,281.58,66,7,40,0,1,0
27/02/2016 03:00,Valencia,281.23,63,6,40,0,1,0
27/02/2016 04:00,Valencia,280.88,61,5,40,0,1,0
27/02/2016 05:00,Valencia,280.72,61,8,40,0,1,0
27/02/2016 06:00,Valencia,280.6,57,11,20,0,1,0
27/02/2016 07:00,Valencia,280.64,57,7,20,0,1,0
27/02/2016 08:00,Valencia,280.24,65,8,40,0,1,0
27/02/2016 09:00,Valencia,281.37,65,9,40,0,1,0
27/02/2016 10:00,Valencia,281.78,61,8,40,0,1,0
27/02/2016 11:00,Valencia,282.02,43,11,75,0,1,0
27/02/2016 12:00,Valencia,281.9015,48,10,81,0,0,1
27/02/2016 13:00,Valencia,282.76,46,11,75,0,1,0
27/02/2016 14:00,Valencia,282.5415,46,9,81,0,0,1
27/02/2016 15:00,Valencia,283.3,40,10,75,0,1,0
27/02/2016 16:00,Valencia,283.605,36,10,75,0,1,0
27/02/2016 17:00,Valencia,283.91,32,10,75,0,1,0
27/02/2016 18:00,Valencia,283.845,32,9,57,0,1,0
27/02/2016 19:00,Valencia,283.78,32,9,40,0,1,0
27/02/2016 20:00,Valencia,283.29,40,4,40,0,1,0
27/02/2016 21:00,Valencia,283.035,38,5,30,0,1,0
27/02/2016 22:00,Valencia,282.78,37,7,20,0,1,0
27/02/2016 23:00,Valencia,282.25,41,8,30,0,1,0
28/02/2016 00:00,Valencia,281.72,46,9,40,0,1,0
28/02/2016 01:00,Valencia,281.74,51,9,40,0,1,0
28/02/2016 02:00,Valencia,281.76,57,8,40,0,1,0
28/02/2016 03:00,Valencia,281.47,57,7,40,0,1,0
28/02/2016 04:00,Valencia,281.18,57,6,40,0,1,0
28/02/2016 05:00,Valencia,281.095,57,4,40,0,1,0
28/02/2016 06:00,Valencia,281.01,57,2,40,0,1,0
28/02/2016 07:00,Valencia,281.13,59,1,40,0,1,0
28/02/2016 08:00,Valencia,281.25,61,1,40,0,1,0
28/02/2016 09:00,Valencia,281.986,56,2,36,0,0,1
28/02/2016 10:00,Valencia,285.74,49,7,20,0,1,0
28/02/2016 11:00,Valencia,285.206,41,4,26,0,0,1
28/02/2016 12:00,Valencia,287.69,31,5,20,0,1,0
28/02/2016 13:00,Valencia,287.355,37,4,20,0,1,0
28/02/2016 14:00,Valencia,287.02,44,4,20,0,0,1
28/02/2016 15:00,Valencia,286.775,45,3,20,0,1,0
28/02/2016 16:00,Valencia,286.53,47,2,20,0,1,0
28/02/2016 17:00,Valencia,286.34,50,1,20,0,1,0
28/02/2016 18:00,Valencia,286.15,54,1,20,0,1,0
28/02/2016 19:00,Valencia,285.83,50,4,20,0,1,0
28/02/2016 20:00,Valencia,285.51,47,6,20,0,1,0
28/02/2016 21:00,Valencia,285.44,46,6,20,0,1,0
28/02/2016 22:00,Valencia,285.37,46,6,20,0,1,0
28/02/2016 23:00,Valencia,285.165,47,6,20,0,1,0
29/02/2016 00:00,Valencia,284.96,48,7,20,0,1,0
29/02/2016 01:00,Valencia,284.31,47,6,20,0,1,0
29/02/2016 02:00,Valencia,283.66,46,6,20,0,1,0
29/02/2016 03:00,Valencia,282.2815,50,6,10,1,0,0
29/02/2016 04:00,Valencia,283.78,37,8,20,0,1,0
29/02/2016 05:00,Valencia,281.6115,49,4,0,1,0,0
29/02/2016 06:00,Valencia,282.32,45,3,0,1,0,0
29/02/2016 07:00,Valencia,283.43,42,5,10,1,0,0
29/02/2016 08:00,Valencia,284.54,40,8,20,0,1,0
29/02/2016 09:00,Valencia,284.279,42,7,10,1,0,0
29/02/2016 10:00,Valencia,286.47,35,6,20,0,1,0
29/02/2016 11:00,Valencia,286.244,48,8,10,1,0,0
29/02/2016 12:00,Valencia,288.47,51,9,20,0,1,0
29/02/2016 13:00,Valencia,289.025,40,9,10,1,0,0
29/02/2016 14:00,Valencia,289.58,29,9,0,1,0,0
29/02/2016 15:00,Valencia,289.217,31,8,0,1,0,0
29/02/2016 16:00,Valencia,289.74,29,9,0,1,0,0
29/02/2016 17:00,Valencia,288.767,30,7,0,1,0,0
29/02/2016 18:00,Valencia,288.68,27,6,0,1,0,0
29/02/2016 19:00,Valencia,287.34,27,5,0,1,0,0
29/02/2016 20:00,Valencia,286,28,4,0,1,0,0
29/02/2016 21:00,Valencia,285.49,30,4,0,1,0,0
29/02/2016 22:00,Valencia,283.67,39,2,0,1,0,0
29/02/2016 23:00,Valencia,282.83,42,2,0,1,0,0
01/03/2016 00:00,Valencia,281.99,45,2,0,1,0,0
01/03/2016 01:00,Valencia,281.315,46,2,0,1,0,0
01/03/2016 02:00,Valencia,280.64,48,2,0,1,0,0
01/03/2016 03:00,Valencia,279.99,50,2,0,1,0,0
01/03/2016 04:00,Valencia,279.34,52,3,0,1,0,0
01/03/2016 05:00,Valencia,279.04,50,3,0,1,0,0
01/03/2016 06:00,Valencia,278.74,48,3,0,1,0,0
01/03/2016 07:00,Valencia,278.915,51,3,0,1,0,0
01/03/2016 08:00,Valencia,279.09,55,4,0,1,0,0
01/03/2016 09:00,Valencia,282.32,43,3,0,1,0,0
01/03/2016 10:00,Valencia,285.55,32,3,0,1,0,0
01/03/2016 11:00,Valencia,287.115,26,3,0,1,0,0
01/03/2016 12:00,Valencia,288.68,21,3,0,1,0,0
01/03/2016 13:00,Valencia,290.29,20,3,0,1,0,0
01/03/2016 14:00,Valencia,291.9,19,3,0,1,0,0
01/03/2016 15:00,Valencia,292.255,16,3,0,1,0,0
01/03/2016 16:00,Valencia,292.61,14,3,0,1,0,0
01/03/2016 17:00,Valencia,293.14,13,0,0,1,0,0
01/03/2016 18:00,Valencia,290.47,31,3,0,1,0,0
01/03/2016 19:00,Valencia,288.33,37,2,0,1,0,0
01/03/2016 20:00,Valencia,286.19,44,1,0,1,0,0
01/03/2016 21:00,Valencia,285.78,50,0,0,1,0,0
01/03/2016 22:00,Valencia,285.495,58,2,0,1,0,0
01/03/2016 23:00,Valencia,285.21,66,4,0,1,0,0
02/03/2016 00:00,Valencia,282.172,65,3,0,1,0,0
02/03/2016 01:00,Valencia,284.43,49,3,0,1,0,0
02/03/2016 02:00,Valencia,281.447,58,2,0,1,0,0
02/03/2016 03:00,Valencia,283.76,52,2,0,1,0,0
02/03/2016 04:00,Valencia,283.65,48,1,0,1,0,0
02/03/2016 05:00,Valencia,283.54,45,1,0,1,0,0
02/03/2016 06:00,Valencia,280.2135,57,2,0,1,0,0
02/03/2016 07:00,Valencia,284.62,37,3,0,1,0,0
02/03/2016 08:00,Valencia,286.27,37,6,0,1,0,0
02/03/2016 09:00,Valencia,287.4,32,5,0,1,0,0
02/03/2016 10:00,Valencia,289.425,29,4,0,1,0,0
02/03/2016 11:00,Valencia,291.45,27,3,0,1,0,0
02/03/2016 12:00,Valencia,293.46,21,4,0,1,0,0
02/03/2016 13:00,Valencia,295.47,15,5,0,1,0,0
02/03/2016 14:00,Valencia,296.465,14,5,0,1,0,0
02/03/2016 15:00,Valencia,297.46,14,4,0,1,0,0
02/03/2016 16:00,Valencia,297.345,16,5,0,1,0,0
02/03/2016 17:00,Valencia,297.23,19,6,0,1,0,0
02/03/2016 18:00,Valencia,294.779,24,5,0,1,0,0
02/03/2016 19:00,Valencia,294.56,25,6,0,1,0,0
02/03/2016 20:00,Valencia,291.984,31,4,0,1,0,0
02/03/2016 21:00,Valencia,291.64,34,3,0,1,0,0
02/03/2016 22:00,Valencia,290.575,40,3,0,1,0,0
02/03/2016 23:00,Valencia,289.51,47,4,0,1,0,0
03/03/2016 00:00,Valencia,287.028,49,3,0,1,0,0
03/03/2016 01:00,Valencia,287.82,38,1,0,1,0,0
03/03/2016 02:00,Valencia,285.178,50,3,0,1,0,0
03/03/2016 03:00,Valencia,285.81,50,2,0,1,0,0
03/03/2016 04:00,Valencia,285.395,52,1,0,1,0,0
03/03/2016 05:00,Valencia,284.98,54,0,0,1,0,0
03/03/2016 06:00,Valencia,281.294,62,1,0,1,0,0
03/03/2016 07:00,Valencia,284.15,66,0,0,1,0,0
03/03/2016 08:00,Valencia,281.769,64,1,0,1,0,0
03/03/2016 09:00,Valencia,285.93,57,0,0,1,0,0
03/03/2016 10:00,Valencia,287.74,44,1,0,1,0,0
03/03/2016 11:00,Valencia,289.55,31,2,0,1,0,0
03/03/2016 12:00,Valencia,289.7985,30,2,0,1,0,0
03/03/2016 13:00,Valencia,291.48,24,1,0,1,0,0
03/03/2016 14:00,Valencia,291.138,25,4,0,1,0,0
03/03/2016 15:00,Valencia,292.229,21,5,0,1,0,0
03/03/2016 16:00,Valencia,293.32,17,6,0,1,0,0
03/03/2016 17:00,Valencia,293.115,18,5,0,1,0,0
03/03/2016 18:00,Valencia,292.91,19,3,0,1,0,0
03/03/2016 19:00,Valencia,290.46,19,3,0,1,0,0
03/03/2016 20:00,Valencia,288.2155,32,2,0,1,0,0
03/03/2016 21:00,Valencia,287.91,30,2,0,1,0,0
03/03/2016 22:00,Valencia,287.57,32,2,0,1,0,0
03/03/2016 23:00,Valencia,284.855,45,3,0,1,0,0
04/03/2016 00:00,Valencia,286.89,37,3,0,1,0,0
04/03/2016 01:00,Valencia,285.895,54,2,0,1,0,0
04/03/2016 02:00,Valencia,284.9,72,2,0,1,0,0
04/03/2016 03:00,Valencia,280.7655,75,1,0,1,0,0
04/03/2016 04:00,Valencia,283.96,62,3,0,1,0,0
04/03/2016 05:00,Valencia,283.49,57,3,0,1,0,0
04/03/2016 06:00,Valencia,279.4465,70,2,0,1,0,0
04/03/2016 07:00,Valencia,282.77,53,0,0,1,0,0
04/03/2016 08:00,Valencia,278.7553438,72,1,0,1,0,0
04/03/2016 09:00,Valencia,282.1076563,59,1,0,1,0,0
04/03/2016 10:00,Valencia,287.45,44,3,0,1,0,0
04/03/2016 11:00,Valencia,287.94,41,4,0,1,0,0
04/03/2016 12:00,Valencia,290.42,36,7,0,1,0,0
04/03/2016 13:00,Valencia,293.46,28,7,0,1,0,0
04/03/2016 14:00,Valencia,294.04,27,6,0,1,0,0
04/03/2016 15:00,Valencia,294.62,27,6,0,1,0,0
04/03/2016 16:00,Valencia,295.2,27,5,0,1,0,0
04/03/2016 17:00,Valencia,293.95,22,6,10,1,0,0
04/03/2016 18:00,Valencia,292.7,18,7,20,0,1,0
04/03/2016 19:00,Valencia,293.07,22,3,0,1,0,0
04/03/2016 20:00,Valencia,291.295,30,4,0,1,0,0
04/03/2016 21:00,Valencia,289.52,38,6,0,1,0,0
04/03/2016 22:00,Valencia,290.89,48,9,0,1,0,0
04/03/2016 23:00,Valencia,288.1225,47,7,10,1,0,0
05/03/2016 00:00,Valencia,288.5,48,7,20,0,1,0
05/03/2016 01:00,Valencia,287.1,54,5,40,0,1,0
05/03/2016 02:00,Valencia,286.1273125,51,5,26,0,1,0
05/03/2016 03:00,Valencia,285.1546563,48,6,13,0,1,0
05/03/2016 04:00,Valencia,285.25,50,5,20,0,1,0
05/03/2016 05:00,Valencia,283.24,53,4,20,0,1,0
05/03/2016 06:00,Valencia,282.1365,53,4,10,1,0,0
05/03/2016 07:00,Valencia,282.06,40,4,20,0,1,0
05/03/2016 08:00,Valencia,282.6515,48,5,0,1,0,0
05/03/2016 09:00,Valencia,284.27,43,5,0,1,0,0
05/03/2016 10:00,Valencia,285.645,35,6,0,1,0,0
05/03/2016 11:00,Valencia,287.02,28,8,0,1,0,0
05/03/2016 12:00,Valencia,288.22,25,8,0,1,0,0
05/03/2016 13:00,Valencia,289.42,23,8,0,1,0,0
05/03/2016 14:00,Valencia,289.605,22,9,10,1,0,0
05/03/2016 15:00,Valencia,289.79,22,9,20,0,1,0
05/03/2016 16:00,Valencia,289.4466563,22,9,20,0,1,0
05/03/2016 17:00,Valencia,288.574,27,7,10,1,0,0
05/03/2016 18:00,Valencia,288.76,23,8,20,0,1,0
05/03/2016 19:00,Valencia,285.94,33,7,20,0,1,0
05/03/2016 20:00,Valencia,284.945,37,5,20,0,1,0
05/03/2016 21:00,Valencia,283.95,41,4,20,0,1,0
05/03/2016 22:00,Valencia,283.6,43,3,10,1,0,0
05/03/2016 23:00,Valencia,283.25,46,3,0,1,0,0
06/03/2016 00:00,Valencia,282.85,46,4,0,1,0,0
06/03/2016 01:00,Valencia,282.45,46,5,0,1,0,0
06/03/2016 02:00,Valencia,282.105,47,3,0,1,0,0
06/03/2016 03:00,Valencia,281.76,48,2,0,1,0,0
06/03/2016 04:00,Valencia,281.825,46,2,0,1,0,0
06/03/2016 05:00,Valencia,281.89,45,2,0,1,0,0
06/03/2016 06:00,Valencia,281.875,45,2,0,1,0,0
06/03/2016 07:00,Valencia,281.86,45,1,0,1,0,0
06/03/2016 08:00,Valencia,282.51,45,1,0,1,0,0
06/03/2016 09:00,Valencia,284.23,32,7,0,1,0,0
06/03/2016 10:00,Valencia,284.915,29,6,0,1,0,0
06/03/2016 11:00,Valencia,285.6,26,5,0,1,0,0
06/03/2016 12:00,Valencia,285.92,24,8,0,1,0,0
06/03/2016 13:00,Valencia,286.46,26,7,20,0,1,0
06/03/2016 14:00,Valencia,286.77,25,6,20,0,1,0
06/03/2016 15:00,Valencia,287.08,25,5,20,0,1,0
06/03/2016 16:00,Valencia,287.465,23,4,20,0,1,0
06/03/2016 17:00,Valencia,287.85,21,4,20,0,1,0
06/03/2016 18:00,Valencia,286.3935,30,4,32,0,1,0
06/03/2016 19:00,Valencia,286.71,22,3,20,0,1,0
06/03/2016 20:00,Valencia,285.57,22,3,0,1,0,0
06/03/2016 21:00,Valencia,284.17,26,2,10,1,0,0
06/03/2016 22:00,Valencia,282.77,31,2,20,0,1,0
06/03/2016 23:00,Valencia,282.43,36,1,20,0,1,0
07/03/2016 00:00,Valencia,282.09,42,0,20,0,1,0
07/03/2016 01:00,Valencia,281.955,45,1,20,0,1,0
07/03/2016 02:00,Valencia,281.82,48,2,20,0,1,0
07/03/2016 03:00,Valencia,279.247,61,2,48,0,1,0
07/03/2016 04:00,Valencia,281.96,45,1,20,0,1,0
07/03/2016 05:00,Valencia,279.522,60,3,48,0,1,0
07/03/2016 06:00,Valencia,282.37,46,5,20,0,1,0
07/03/2016 07:00,Valencia,282.13,46,5,20,0,1,0
07/03/2016 08:00,Valencia,279.9815,59,4,44,0,1,0
07/03/2016 09:00,Valencia,282.61,46,6,20,0,1,0
07/03/2016 10:00,Valencia,282.165,58,4,47,0,1,0
07/03/2016 11:00,Valencia,281.72,70,3,75,0,0,1
07/03/2016 12:00,Valencia,281.71,75,4,75,0,1,0
07/03/2016 13:00,Valencia,281.7,81,5,75,0,0,1
07/03/2016 14:00,Valencia,282.08,87,5,75,0,0,1
07/03/2016 15:00,Valencia,283.41,81,4,40,0,1,0
07/03/2016 16:00,Valencia,283.415,78,2,30,0,1,0
07/03/2016 17:00,Valencia,283.42,76,1,20,0,1,0
07/03/2016 18:00,Valencia,282.92,81,2,47,0,1,0
07/03/2016 19:00,Valencia,282.42,87,3,75,0,1,0
07/03/2016 20:00,Valencia,281.59,87,3,47,0,1,0
07/03/2016 21:00,Valencia,280.76,87,4,20,0,1,0
07/03/2016 22:00,Valencia,279.85,90,3,10,1,0,0
07/03/2016 23:00,Valencia,278.94,93,2,0,1,0,0
08/03/2016 00:00,Valencia,279.372,76,3,10,0,0,1
08/03/2016 01:00,Valencia,281.76,61,5,0,1,0,0
08/03/2016 02:00,Valencia,280.377,53,4,10,0,0,1
08/03/2016 03:00,Valencia,280.95,47,4,0,1,0,0
08/03/2016 04:00,Valencia,280.415,63,3,0,1,0,0
08/03/2016 05:00,Valencia,279.88,80,2,0,1,0,0
08/03/2016 06:00,Valencia,279.615,64,2,0,1,0,0
08/03/2016 07:00,Valencia,279.35,49,3,0,1,0,0
08/03/2016 08:00,Valencia,280.51,39,2,0,1,0,0
08/03/2016 09:00,Valencia,282.75,38,3,0,1,0,0
08/03/2016 10:00,Valencia,284.99,37,5,0,1,0,0
08/03/2016 11:00,Valencia,286.11,32,4,10,1,0,0
08/03/2016 12:00,Valencia,287.23,28,3,20,0,1,0
08/03/2016 13:00,Valencia,287.54,26,3,20,0,1,0
08/03/2016 14:00,Valencia,287.85,25,3,20,0,1,0
08/03/2016 15:00,Valencia,287.325,29,4,20,0,1,0
08/03/2016 16:00,Valencia,286.8,33,5,20,0,1,0
08/03/2016 17:00,Valencia,285.805,43,4,20,0,1,0
08/03/2016 18:00,Valencia,284.81,54,3,20,0,1,0
08/03/2016 19:00,Valencia,284.085,50,2,20,0,1,0
08/03/2016 20:00,Valencia,283.36,46,1,20,0,1,0
08/03/2016 21:00,Valencia,282.765,46,2,20,0,1,0
08/03/2016 22:00,Valencia,282.17,46,4,20,0,1,0
08/03/2016 23:00,Valencia,282.075,47,4,10,1,0,0
09/03/2016 00:00,Valencia,281.98,49,4,0,1,0,0
09/03/2016 01:00,Valencia,281.535,49,4,0,1,0,0
09/03/2016 02:00,Valencia,281.09,49,4,0,1,0,0
09/03/2016 03:00,Valencia,280.255,63,3,0,1,0,0
09/03/2016 04:00,Valencia,279.42,78,3,0,1,0,0
09/03/2016 05:00,Valencia,279.07,79,3,0,1,0,0
09/03/2016 06:00,Valencia,278.72,80,3,0,1,0,0
09/03/2016 07:00,Valencia,279.555,65,3,0,1,0,0
09/03/2016 08:00,Valencia,280.39,50,3,0,1,0,0
09/03/2016 09:00,Valencia,282.625,51,4,0,1,0,0
09/03/2016 10:00,Valencia,284.86,53,5,0,1,0,0
09/03/2016 11:00,Valencia,285.96,45,5,10,1,0,0
09/03/2016 12:00,Valencia,287.06,38,5,20,0,1,0
09/03/2016 13:00,Valencia,287.32,39,6,20,0,1,0
09/03/2016 14:00,Valencia,287.58,40,6,20,0,1,0
09/03/2016 15:00,Valencia,288.2335,39,7,22,0,1,0
09/03/2016 16:00,Valencia,289.48,41,9,20,0,1,0
09/03/2016 17:00,Valencia,288.2135,40,7,22,0,1,0
09/03/2016 18:00,Valencia,287.54,42,6,20,0,1,0
09/03/2016 19:00,Valencia,285.385,61,4,30,0,1,0
09/03/2016 20:00,Valencia,283.23,81,3,40,0,1,0
09/03/2016 21:00,Valencia,283.2135,63,4,20,0,1,0
09/03/2016 22:00,Valencia,282.81,53,2,20,0,1,0
09/03/2016 23:00,Valencia,282.6266875,48,6,0,1,0,0
10/03/2016 00:00,Valencia,282.0563438,50,6,0,1,0,0
10/03/2016 01:00,Valencia,281.32,87,4,0,1,0,0
10/03/2016 02:00,Valencia,281.53,70,5,0,1,0,0
10/03/2016 03:00,Valencia,280.481,65,5,0,1,0,0
10/03/2016 04:00,Valencia,281.39,65,1,0,1,0,0
10/03/2016 05:00,Valencia,280.231,54,6,0,1,0,0
10/03/2016 06:00,Valencia,281.03,48,6,0,1,0,0
10/03/2016 07:00,Valencia,281.195,56,3,10,1,0,0
10/03/2016 08:00,Valencia,281.36,65,0,20,0,1,0
10/03/2016 09:00,Valencia,282.348,55,2,34,0,1,0
10/03/2016 10:00,Valencia,284.54,43,10,20,0,1,0
10/03/2016 11:00,Valencia,283.9953438,44,5,54,0,1,0
10/03/2016 12:00,Valencia,284.6546563,42,5,61,0,1,0
10/03/2016 13:00,Valencia,287.01,33,7,40,0,1,0
10/03/2016 14:00,Valencia,286.562,35,3,54,0,1,0
10/03/2016 15:00,Valencia,287.81,30,1,40,0,1,0
10/03/2016 16:00,Valencia,287.605,31,2,30,0,1,0
10/03/2016 17:00,Valencia,287.4,33,3,20,0,1,0
10/03/2016 18:00,Valencia,285.9355,37,3,32,0,1,0
10/03/2016 19:00,Valencia,285.3,35,3,20,0,1,0
10/03/2016 20:00,Valencia,283.7,46,0,20,0,1,0
10/03/2016 21:00,Valencia,282.96,57,1,20,0,1,0
10/03/2016 22:00,Valencia,281.96,65,3,20,0,1,0
10/03/2016 23:00,Valencia,282.167,49,4,0,1,0,0
11/03/2016 00:00,Valencia,283.51,43,5,0,1,0,0
11/03/2016 01:00,Valencia,282.465,56,4,0,1,0,0
11/03/2016 02:00,Valencia,281.42,70,3,0,1,0,0
11/03/2016 03:00,Valencia,278.2105,75,2,0,1,0,0
11/03/2016 04:00,Valencia,279.86,70,3,0,1,0,0
11/03/2016 05:00,Valencia,276.5305,78,1,0,1,0,0
11/03/2016 06:00,Valencia,278.06,76,1,0,1,0,0
11/03/2016 07:00,Valencia,277.31,76,1,0,1,0,0
11/03/2016 08:00,Valencia,278.91,76,0,0,1,0,0
11/03/2016 09:00,Valencia,283.93,61,0,0,1,0,0
11/03/2016 10:00,Valencia,285.685,47,0,0,1,0,0
11/03/2016 11:00,Valencia,287.44,33,1,0,1,0,0
11/03/2016 12:00,Valencia,287.6965,33,1,0,1,0,0
11/03/2016 13:00,Valencia,288.98,26,3,20,0,1,0
